"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP"
"US1FLMD0041","LINDGREN ACRES 0.7 SW, FL US","25.6633578","-80.4096612","2.4","2023-09-11","0.10"
"US1FLMD0041","LINDGREN ACRES 0.7 SW, FL US","25.6633578","-80.4096612","2.4","2023-09-12","0.00"
"US1FLMD0041","LINDGREN ACRES 0.7 SW, FL US","25.6633578","-80.4096612","2.4","2023-09-13","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-08-27","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-08-28","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-08-29","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-08-30","1.78"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-08-31","0.63"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-01","0.41"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-02","0.13"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-03","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-04","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-05","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-06","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-07","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-08","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-09","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-10","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-11","0.00"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-12","0.05"
"US1FLPS0010","DADE CITY 1.8 WSW, FL US","28.352214","-82.222508","40.2","2023-09-13","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-08-27","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-08-28","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-08-29","0.20"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-08-30","0.02"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-08-31","0.17"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-01","1.44"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-02","1.33"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-03","0.24"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-04","2.21"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-05","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-06","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-07","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-08","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-09","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-10","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-11","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-12","0.00"
"US1FLSR0030","NAVARRE 4.1 ENE, FL US","30.423018","-86.8452","8.8","2023-09-13","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-08-27","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-08-28","0.40"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-08-29","0.01"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-08-30","2.82"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-08-31","2.65"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-01","0.10"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-02","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-03","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-04","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-05","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-06","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-07","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-08","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-09","0.70"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-10","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-11","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-12","0.00"
"US1FLSS0079","FRUITVILLE 0.2 SW, FL US","27.33048","-82.46528","7.3","2023-09-13","0.15"
"US1FLSS0077","SARASOTA 4.4 SSE, FL US","27.28159","-82.50887","12.5","2023-08-30","2.83"
"US1FLSS0077","SARASOTA 4.4 SSE, FL US","27.28159","-82.50887","12.5","2023-08-31","2.62"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-08-27","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-08-28","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-08-29","0.04"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-08-30","1.06"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-08-31","0.94"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-01","1.06"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-02","0.13"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-03","0.08"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-04","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-05","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-06","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-07","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-08","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-09","0.12"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-10","0.01"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-11","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-12","0.00"
"US1FLHM0005","WHITE SPRINGS 0.3 NW, FL US","30.334","-82.762","37.2","2023-09-13","0.05"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-08-27","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-08-28","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-08-29","1.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-08-30","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-08-31","0.13"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-01","2.33"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-02","0.50"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-03","1.59"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-05","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-06","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-08","2.47"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-11","0.00"
"US1FLSR0033","NAVARRE 2.3 ENE, FL US","30.4245334","-86.8779554","10.7","2023-09-13","0.15"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-08-27","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-08-28","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-08-29","0.74"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-08-30","0.29"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-08-31","0.26"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-01","0.15"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-02","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-03","0.05"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-04","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-05","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-06","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-07","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-08","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-09","1.42"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-10","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-11","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-12","0.00"
"US1FLBV0001","PALM BAY 2.6 SSE, FL US","27.951176","-80.64202","11.9","2023-09-13","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-08-27","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-08-28","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-08-29","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-08-30","3.98"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-08-31","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-01","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-02","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-03","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-04","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-05","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-06","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-07","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-08","0.38"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-09","0.06"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-10","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-11","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-12","0.00"
"US1FLSS0075","NORTH PORT 2.1 NNW, FL US","27.077056","-82.210471","7.0","2023-09-13","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-08-27","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-08-28","0.02"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-08-29","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-08-30","0.53"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-08-31","0.17"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-01","0.07"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-02","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-03","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-04","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-05","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-06","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-07","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-08","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-09","2.89"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-10","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-11","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-12","0.00"
"US1FLBV0002","PALM SHORES 1.4 W, FL US","28.18825","-80.680461","11.9","2023-09-13","0.00"
"US1FLOS0038","ST. CLOUD 5.7 NNE, FL US","28.312456","-81.241261","21.3","2023-08-30","1.47"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-08-27","0.00"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-08-28","0.02"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-08-29","0.00"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-05",
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-06","0.00"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-07","0.00"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-11",
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-12","0.00"
"US1FLSR0035","PACE 3.0 NNW, FL US","30.6423687","-87.1721323","44.5","2023-09-13","0.05"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-08-27","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-08-28","0.43"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-08-29","0.21"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-08-30","1.90"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-08-31","0.82"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-01","0.02"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-02","0.91"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-03","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-04","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-05","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-06","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-07","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-08","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-09","1.56"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-10","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-11","0.00"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-12","0.06"
"US1FLOS0037","ST CLOUD 3.1 E, FL US","28.2482","-81.2399","26.2","2023-09-13","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-08-27","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-08-28","0.24"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-08-29","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-08-30","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-08-31","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-01","0.01"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-02","0.14"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-03","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-04","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-05","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-06","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-07","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-08","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-09","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-10","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-11","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-12","0.00"
"US1FLSR0036","JAY 4.0 WSW, FL US","30.9236","-87.2123","53.9","2023-09-13","0.05"
"US1FLSS0073","SARASOTA SPRINGS 4.4 E, FL US","27.319344","-82.408625","14.3","2023-08-28","0.49"
"US1FLSS0073","SARASOTA SPRINGS 4.4 E, FL US","27.319344","-82.408625","14.3","2023-08-29","0.12"
"US1FLSS0073","SARASOTA SPRINGS 4.4 E, FL US","27.319344","-82.408625","14.3","2023-08-30","2.71"
"US1FLSS0073","SARASOTA SPRINGS 4.4 E, FL US","27.319344","-82.408625","14.3","2023-08-31","3.79"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-08-27","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-08-28","0.04"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-08-29","0.82"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-08-30","0.62"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-08-31","1.68"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-01","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-02","0.38"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-03","0.02"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-04","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-05","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-06","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-07","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-08","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-09","1.06"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-10","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-11","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-12","0.00"
"US1FLOS0036","ST. CLOUD 8.0 E, FL US","28.249","-81.159","24.4","2023-09-13","0.12"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-08-27","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-08-28","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-08-29","0.98"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-08-31","0.03"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-01","0.45"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-02","0.90"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-03","0.26"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-04","0.39"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-05","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-06","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-07","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-08","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-09","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-10","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-11","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-12","0.00"
"US1FLSR0037","GULF BREEZE 5.1 ENE, FL US","30.394444","-87.096111","4.0","2023-09-13","0.32"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-08-27","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-08-28","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-08-29","0.13"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-08-30","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-08-31","0.04"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-01","2.78"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-02","1.10"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-03","1.25"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-04","0.87"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-05","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-06","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-07","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-08","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-09","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-10","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-11","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-12","0.00"
"US1FLSR0038","NAVARRE 3.0 ENE, FL US","30.43451","-86.87126","8.5","2023-09-13","0.11"
"US1FLOS0031","CAMPBELL 1.4 NNW, FL US","28.273786","-81.464702","21.3","2023-08-27","0.00"
"US1FLOS0031","CAMPBELL 1.4 NNW, FL US","28.273786","-81.464702","21.3","2023-08-28","0.15"
